listing_url,name,zipcode,smart_location,country,latitude,longitude
https://www.airbnb.com/rooms/20885917,Barcelona Centre for a Long-Term Stay,8003,"Barcelona, Spain",Spain,41.38877,2.17997
https://www.airbnb.com/rooms/20901527,Sagrada Familia lovely room,8037,"Barcelona, Spain",Spain,41.40014,2.16771
https://www.airbnb.com/rooms/20909137,Sunlight C | Luminosa estancia privada Barcelona,8038,"Barcelona, Spain",Spain,41.36554,2.13708
https://www.airbnb.com/rooms/20923280,Cozy apartment next to the beach,8003,"Barcelona, Spain",Spain,41.37942,2.19206
https://www.airbnb.com/rooms/20923328,Art Gallery Apartment 1A,8004,"Barcelona, Spain",Spain,41.37483,2.16216
https://www.airbnb.com/rooms/20940035,H5 - Suite in Amazing Flat (private bathroom + AC),8008,"Barcelona, Spain",Spain,41.39239,2.16127
https://www.airbnb.com/rooms/20940814,Habitacion privada cerca de playa y metro.,8003,"Barcelona, Spain",Spain,41.38158,2.18881
https://www.airbnb.com/rooms/20946113,Apartment San Martin,8020,"Barcelona, Spain",Spain,41.41561,2.20652
https://www.airbnb.com/rooms/20950570,1 sleeper place in shared room!,8020,"Barcelona, Spain",Spain,41.41988,2.21107
https://www.airbnb.com/rooms/20953485,Beautiful Triple Room 5 min from La Rambla*****2B,8001,"Barcelona, Spain",Spain,41.37998,2.16715
https://www.airbnb.com/rooms/20954351,Room In The Centre ( LA RAMBLA ) + Private Balcony,8002,"Barcelona, Spain",Spain,41.38057,2.17393
https://www.airbnb.com/rooms/20964105,1 sleeper place in shared room!,8020,"Barcelona, Spain",Spain,41.42133,2.21123
https://www.airbnb.com/rooms/20964440,1 sleeper place in shared room!,8020,"Barcelona, Spain",Spain,41.41964,2.21028
https://www.airbnb.com/rooms/20965155,2 sleeper placea for 2 persons in shared room!,8020,"Barcelona, Spain",Spain,41.41949,2.20986
https://www.airbnb.com/rooms/20965167,2 sleeper placea for 2 persons in shared room!,8020,"Barcelona, Spain",Spain,41.41985,2.21079
https://www.airbnb.com/rooms/20974127,Double Bed Room! Free Coffee :),8002,"Barcelona, Spain",Spain,41.3843,2.17308
https://www.airbnb.com/rooms/20975411,"CASA PRIVADA CON HABITACION  CERCA LA PLAYA,METRO.",8003,"Barcelona, Spain",Spain,41.38204,2.18709
https://www.airbnb.com/rooms/20987534,"Cozy, single, room",,"Barcelona, Spain",Spain,41.42354,2.17805
https://www.airbnb.com/rooms/20987601,InSuite Room in Poblenou,8005,"Barcelona, Spain",Spain,41.40021,2.20594
https://www.airbnb.com/rooms/21002036,Soak up the Sun with Unbeatable Views of the Sagrada Familia,8025,"Barcelona, Spain",Spain,41.40232,2.17058
https://www.airbnb.com/rooms/21002245,QUITE ROOM with CHURCH VIEWS & COFFEE !,,"Barcelona, Spain",Spain,41.38411,2.17202
https://www.airbnb.com/rooms/21010261,"Nice, spacoius double room",8032,"Barcelona, Spain",Spain,41.42662,2.16979
https://www.airbnb.com/rooms/21017486,Single room with two beds,8032,"Barcelona, Spain",Spain,41.42658,2.16932
https://www.airbnb.com/rooms/21036809,Llinars Cozy Flat gay friendly,8030,"Barcelona, Spain",Spain,41.43604,2.20698
https://www.airbnb.com/rooms/21040938,LUNA*-private room !#sharefrienandfamily's 3 beds!,8028,"Barcelona, Spain",Spain,41.37274,2.12621
https://www.airbnb.com/rooms/21050572,Double room with balcony in Barcelona centre,8002,"Barcelona, Spain",Spain,41.38333,2.17435
https://www.airbnb.com/rooms/21053310,Room for 1 in the center of Barcelona. Urgell,8011,"Barcelona, Spain",Spain,41.38008,2.16278
https://www.airbnb.com/rooms/21055878,Superior Triple  Room,8025,"Barcelona, Spain",Spain,41.40569,2.17181
https://www.airbnb.com/rooms/21056115,Romantic room for two! | CR,,"Barcelona, Spain",Spain,41.41549,2.19163
https://www.airbnb.com/rooms/21087216,Double bedroom in calm area,8014,"Barcelona, Spain",Spain,41.37374,2.14528
https://www.airbnb.com/rooms/21087262,Piso con encanto bien situado,8014,"Barcelona, Spain",Spain,41.37464,2.14234
https://www.airbnb.com/rooms/21100627,Nice and spacious room in the centre,8011,"Barcelona, Spain",Spain,41.38783,2.1599
https://www.airbnb.com/rooms/21101179,Lovely Bedroom in the Born district,8003,"Barcelona, Spain",Spain,41.3905,2.17947
https://www.airbnb.com/rooms/21106255,Selvita Interior en Barcelona,8021,"Barcelona, Spain",Spain,41.39794,2.14441
https://www.airbnb.com/rooms/21109833,Cozy room next to Sagrada Familia,8025,"Barcelona, Spain",Spain,41.40748,2.17794
https://www.airbnb.com/rooms/21130291,Habitación con terraza y mucha luz en el centro.,8029,"Barcelona, Spain",Spain,41.38455,2.15105
https://www.airbnb.com/rooms/21131979,"METRO FIRA, ATTICO NUOVO E LUMINOSISSIMO",8038,"Barcelona, Spain",Spain,41.35183,2.14167
https://www.airbnb.com/rooms/21158097,"Sunny room in a penthouse, near city center.",8003,"Barcelona, Spain",Spain,41.39032,2.18037
https://www.airbnb.com/rooms/21159463,Room for 2  in unique El Born Apartment (181),8003,"Barcelona, Spain",Spain,41.38403,2.18391
https://www.airbnb.com/rooms/21174796,Habitación doble a minutos de la sagrada familia.,8025,"Barcelona, Spain",Spain,41.40338,2.17001
https://www.airbnb.com/rooms/21177159,A quiet modern apartment in the heart of Barcelona,8003,"Barcelona, Spain",Spain,41.38923,2.17633
https://www.airbnb.com/rooms/21186102,"Apartamento en Barceloneta, reformado a estrenar.",8003,"Barcelona, Spain",Spain,41.37646,2.19081
https://www.airbnb.com/rooms/21194339,Apartment close to Sagrada Familia,8026,"Barcelona, Spain",Spain,41.40604,2.18447
https://www.airbnb.com/rooms/21198179,MODERNISM AND LUXURY IN BARCELONA CENTER,8007,"Barcelona, Spain",Spain,41.39048,2.15921
https://www.airbnb.com/rooms/21198930,Nice Bedroom in the Sagrada Familia Neighborhood,,"Barcelona, Spain",Spain,41.40739,2.17701
https://www.airbnb.com/rooms/21202872,Boqueria Market Private spacious room,8001,"Barcelona, Spain",Spain,41.38048,2.17077
https://www.airbnb.com/rooms/21203242,Suite BigBed & private bathroom near SagFamilia,8026,"Barcelona, Spain",Spain,41.40743,2.18516
https://www.airbnb.com/rooms/21214815,Relax in a Colorful Apartment in the Central City,8014,"Barcelona, Spain",Spain,41.37942,2.13666
https://www.airbnb.com/rooms/21220019,A Bright room next to La Sagrada Familia,8013,"Barcelona, Spain",Spain,41.40528,2.18002
https://www.airbnb.com/rooms/21227930,Habitación privada en pleno centro con mucha luz!!,8001,"Barcelona, Spain",Spain,41.38063,2.16952
https://www.airbnb.com/rooms/21228124,Three rooms with terrace for 4 persons,8032,"Barcelona, Spain",Spain,41.4268,2.16992
https://www.airbnb.com/rooms/21238607,Bedroom Sagrada Familia,8013,"Barcelona, Spain",Spain,41.40386,2.17808
https://www.airbnb.com/rooms/21239593,SUPERB ROOM WITH PRIVATE SHOWER & FREE COFFEE,8005,"Barcelona, Spain",Spain,41.40301,2.19919
https://www.airbnb.com/rooms/21257656,Flat with a spectacular view!,,"Barcelona, Spain",Spain,41.40538,2.1627
https://www.airbnb.com/rooms/21257859,Hermosa y Cómoda habitación! Ideal para parejas!,8023,"Barcelona, Spain",Spain,41.40977,2.14661
https://www.airbnb.com/rooms/21273683,Habitación privada con salón y balcón Rambla Raval,8001,"Barcelona, Spain",Spain,41.37863,2.17019
https://www.airbnb.com/rooms/21273705,"Luminous, Fancy Room & Private living / Center Bcn",,"Barcelona, Spain",Spain,41.37949,2.16771
https://www.airbnb.com/rooms/21290246,Stylish flat near Plaza Catalunya,,"Barcelona, Spain",Spain,41.39034,2.1769
https://www.airbnb.com/rooms/21295247,Siéntete en tu casa en El Centro de Barcelona,,"Barcelona, Spain",Spain,41.3977,2.16867
https://www.airbnb.com/rooms/21307144,"SF22 LET'S EAT CALÇOTS IN JANUARY, SAGRADA FAMILIA",8025,"Barcelona, Spain",Spain,41.40234,2.17256
https://www.airbnb.com/rooms/21307242,fdl3 BEST PRICE! SEVERAL HAPPY APARTMENTS EL BORN!,8003,"Barcelona, Spain",Spain,41.38482,2.17879
https://www.airbnb.com/rooms/21310631,Habitación luminosa con balcón - 1km de la playa.,8005,"Barcelona, Spain",Spain,41.40209,2.19785
https://www.airbnb.com/rooms/21311663,.Nice Apartment in Barcelona city,,"Barcelona, Spain",Spain,41.42946,2.18403
https://www.airbnb.com/rooms/21322869,Habitación acogedora en zona muy tranquila,8035,"Barcelona, Spain",Spain,41.42339,2.14653
https://www.airbnb.com/rooms/21324655,Happy place,8019,"Barcelona, Spain",Spain,41.41557,2.21651
https://www.airbnb.com/rooms/21344289,Private double room near to sants station & metros,8028,"Barcelona, Spain",Spain,41.37192,2.13184
https://www.airbnb.com/rooms/21344868,Double Room in the heart of Barcelona,8001,"Barcelona, Spain",Spain,41.37953,2.17093
https://www.airbnb.com/rooms/21360005,habitacion comoda 29,8028,"Barcelona, Spain",Spain,41.37762,2.12628
https://www.airbnb.com/rooms/21360339,Single room luminous Sagrada Familia WIFI new Flat,,"Barcelona, Spain",Spain,41.41021,2.18218
https://www.airbnb.com/rooms/21365130,Acogedora habitación individual/ Single bedroom,8028,"Barcelona, Spain",Spain,41.3757,2.12326
https://www.airbnb.com/rooms/21366324,Habitación privada en piso cómodo a 15’ del centro,8027,"Barcelona, Spain",Spain,41.41331,2.19095
https://www.airbnb.com/rooms/21380863,Central and Local House In Lively Gracia,8037,"Barcelona, Spain",Spain,41.40196,2.16551
https://www.airbnb.com/rooms/21381752,Single Bedroom near Pl. España,8015,"Barcelona, Spain",Spain,41.37849,2.15032
https://www.airbnb.com/rooms/21389652,Deluxe Suite room w/balcony & AC next to La Rambla,8002,"Barcelona, Spain",Spain,41.38357,2.17292
https://www.airbnb.com/rooms/21390908,DELUXE THREE BEDROOM APARTMENT,8036,"Barcelona, Spain",Spain,41.3938,2.15199
https://www.airbnb.com/rooms/21390935,SUPERIOR 4 BEDROOM APARTMENT,8036,"Barcelona, Spain",Spain,41.39214,2.15326
https://www.airbnb.com/rooms/21390937,SUPERIOR 4 BEDROOM APARTMENT,8036,"Barcelona, Spain",Spain,41.39234,2.15339
https://www.airbnb.com/rooms/21393712,Tapioles II - 2 bedroom apartment,8004,"Barcelona, Spain",Spain,41.37255,2.16471
https://www.airbnb.com/rooms/21396298,Cozy Single Bedroom in Barcelona,,"Barcelona, Spain",Spain,41.39619,2.15635
https://www.airbnb.com/rooms/21402659,Superior Deluxe One Bedroom Apartment,8003,"Barcelona, Spain",Spain,41.38475,2.1843
https://www.airbnb.com/rooms/21402716,"Two beds. LUXURY, POOL, BEACH, GYM. CCIB",8019,"Barcelona, Spain",Spain,41.40808,2.215
https://www.airbnb.com/rooms/21408803,Premium Designer Living with a Stunning Rooftop,8014,"Barcelona, Spain",Spain,41.38009,2.13723
https://www.airbnb.com/rooms/21409342,Acogedor piso en Barrio Gótico,8002,"Barcelona, Spain",Spain,41.38659,2.17467
https://www.airbnb.com/rooms/21421927,"Spacious, centrical and lightning flat",8011,"Barcelona, Spain",Spain,41.387,2.16052
https://www.airbnb.com/rooms/21421940,The best room in love,8027,"Barcelona, Spain",Spain,41.42307,2.19246
https://www.airbnb.com/rooms/21452147,A ROOM IN THE HEART OF PASSEIG DE GRACIA,,"Barcelona, Spain",Spain,41.39572,2.16416
https://www.airbnb.com/rooms/21452721,Plaza España,8014,"Barcelona, Spain",Spain,41.3743,2.14554
https://www.airbnb.com/rooms/21464594,Picasso Apartment,8003,"Barcelona, Spain",Spain,41.38443,2.18391
https://www.airbnb.com/rooms/21464595,Rambla Paris Apartment,8029,"Barcelona, Spain",Spain,41.39335,2.15344
https://www.airbnb.com/rooms/21464686,Viladomat Eixample Apartment,8015,"Barcelona, Spain",Spain,41.37987,2.15902
https://www.airbnb.com/rooms/21464688,"Design Apartment, 4 rooms 4 bathrooms, balconies",8011,"Barcelona, Spain",Spain,41.39019,2.1586
https://www.airbnb.com/rooms/21468414,HABITACIÓN   DOBLE EN ALQUILER  LARGOS PERIODOS,8005,"Barcelona, Spain",Spain,41.40079,2.20227
https://www.airbnb.com/rooms/21471897,Bailey's Barcelona!!,,"Barcelona, Spain",Spain,41.36743,2.13885
https://www.airbnb.com/rooms/21486278,"Balcón privado, Habitación individual Hidden House",8032,"Barcelona, Spain",Spain,41.42285,2.14989
https://www.airbnb.com/rooms/21486307,"COZY ROOM IN THE GÒTIC HEART, NEXT TO LAS RAMBLAS",8002,"Barcelona, Spain",Spain,41.383,2.1769
https://www.airbnb.com/rooms/21496263,1991 - AB Plaça Espanya P-4 - Fabulous 3-Bedroom Eixample Apartment near Plaça d´Espanya,8015,"BARCELONA, Spain",Spain,41.38074,2.14893
https://www.airbnb.com/rooms/21500552,2 Habitaciones modernas y limpias,8035,"Barcelona, Spain",Spain,41.43339,2.14234
https://www.airbnb.com/rooms/21511919,Apartamento reformado para 1/2 personas en el Born,8003,"Barcelona, Spain",Spain,41.38396,2.18248
https://www.airbnb.com/rooms/21512135,Apartamento reformado para 1/2 personas en el Born,8003,"Barcelona, Spain",Spain,41.38321,2.18278
https://www.airbnb.com/rooms/21523214,Sagrada Familia GÜELL,8024,"Barcelona, Spain",Spain,41.41233,2.16348
https://www.airbnb.com/rooms/21527474,Plaza Catalunya Nice and Comfy 3.2,8010,"Barcelona, Spain",Spain,41.39037,2.1779
https://www.airbnb.com/rooms/21534309,Double room in perfect location (Born),8003,"Barcelona, Spain",Spain,41.38347,2.18083
https://www.airbnb.com/rooms/21535164,habiacion 1 en barcelona limpia cerca parque güell,8035,"Barcelona, Spain",Spain,41.42217,2.15152
https://www.airbnb.com/rooms/21547355,"Habitación grande en Eixample, Centro Barcelona",8011,"Barcelona, Spain",Spain,41.38473,2.15638
https://www.airbnb.com/rooms/21548190,Nice DoubleRoom WALK TO Las Ramblas / VERY CENTRAL,8001,"Barcelona, Spain",Spain,41.37821,2.1757
https://www.airbnb.com/rooms/21557423,"Central, spacious double room with natural light",8004,"Barcelona, Spain",Spain,41.37361,2.16244
https://www.airbnb.com/rooms/21559043,Spacious Flat with terrace : ),8014,"Barcelona, Spain",Spain,41.37149,2.13623
https://www.airbnb.com/rooms/21571470,Plaza España Apartment,8004,"Barcelona, Spain",Spain,41.37474,2.15601
https://www.airbnb.com/rooms/21571989,Nice double bedroom in Gracia!!,8012,"Barcelona, Spain",Spain,41.40267,2.16189
https://www.airbnb.com/rooms/21580252,Habitacion cómoda frente a plaza de la marina,8038,"Barcelona, Spain",Spain,41.36129,2.13666
https://www.airbnb.com/rooms/21586405,Single/double room perfect for travelers,8028,"Barcelona, Spain",Spain,41.37274,2.13198
https://www.airbnb.com/rooms/21601139,TRAMUNTANA ROOM,8015,"Barcelona, Spain",Spain,41.38278,2.15388
https://www.airbnb.com/rooms/21601734,Spacious apartment next to the Sagrada Familia,8013,"Barcelona, Spain",Spain,41.40367,2.1776
https://www.airbnb.com/rooms/21622055,Confortable habitación doble cerca Sagrada Familia,,"Barcelona, Spain",Spain,41.40363,2.17551
https://www.airbnb.com/rooms/21622198,Habitación doble cerca de Sagrada Familia,,"Barcelona, Spain",Spain,41.40562,2.17507
https://www.airbnb.com/rooms/21629213,Executive Apartment in Sarrià – Pedralbes,8021,"Barcelona, Spain",Spain,41.40077,2.1367
https://www.airbnb.com/rooms/21629636,Modern 2 bedroom apartment Sant Antoni,8015,"Barcelona, Spain",Spain,41.38118,2.15749
https://www.airbnb.com/rooms/21641627,Quick accommodation! Beautiful And quiet Room,8014,"Barcelona, Spain",Spain,41.37896,2.15244
https://www.airbnb.com/rooms/21641883,Excellent Duplex in Sarrià with Private Pool,8021,"Barcelona, Spain",Spain,41.40201,2.13877
https://www.airbnb.com/rooms/21647687,1694 - AB Plaça Espanya 1-4 - Central 3-Bedroom Eixample Apartment near Plaça d´Espanya,8015,"BARCELONA, Spain",Spain,41.37846,2.14837
https://www.airbnb.com/rooms/21648053,1992 - AB Plaça Espanya 1-1 - Chic and Central 3-Bedroom Eixample Apartment near Plaça d´Espanya,8015,"BARCELONA, Spain",Spain,41.38038,2.14722
https://www.airbnb.com/rooms/21652770,Apartment near the City Center in Barcelona,8021,"Barcelona, Spain",Spain,41.40089,2.13911
https://www.airbnb.com/rooms/21652885,Barcelona Apartment Sarrià Pedralbes,8021,"Barcelona, Spain",Spain,41.40216,2.13911
https://www.airbnb.com/rooms/21653703,Premium One bedroom Apartment,8003,"Barcelona, Spain",Spain,41.38538,2.18445
https://www.airbnb.com/rooms/21653707,Premium One bedroom Apartment,8003,"Barcelona, Spain",Spain,41.38519,2.18448
https://www.airbnb.com/rooms/21658948,STUDIO NEXT TO THE CATHEDRAL I,8002,"Barcelona, Spain",Spain,41.3803,2.1772
https://www.airbnb.com/rooms/21659091,Barcelona Apartment in Arc de Triomf with Pool,8013,"Barcelona, Spain",Spain,41.39371,2.17989
https://www.airbnb.com/rooms/21664925,Urban Town Suites IV,8023,"Barcelona, Spain",Spain,41.40376,2.14211
https://www.airbnb.com/rooms/21664939,"Bella habitación, Gran ubicación y terraza con sol",8002,"Barcelona, Spain",Spain,41.38115,2.17978
https://www.airbnb.com/rooms/21676590,Luxury flat with 3 bedrooms in Barcelona center,8002,"Barcelona, Spain",Spain,41.38488,2.17371
https://www.airbnb.com/rooms/21678297,Amazing  Top Floor Barcelona,8004,"Barcelona, Spain",Spain,41.37386,2.16497
https://www.airbnb.com/rooms/21693291,Luxury 1 bedroom apartment with swimming pool,8002,"Barcelona, Spain",Spain,41.38661,2.17396
https://www.airbnb.com/rooms/21694981,Single room available,,"Barcelona, Spain",Spain,41.3754,2.15705
https://www.airbnb.com/rooms/21705957,Habitación doble espaciosa y con mucha luz.,8013,"Barcelona, Spain",Spain,41.39685,2.18496
https://www.airbnb.com/rooms/21706165,Pool and Terrace Apartment in Gràcia,8012,"Barcelona, Spain",Spain,41.40452,2.16009
https://www.airbnb.com/rooms/21709497,Duplex near Barcelona City Center,8023,"Barcelona, Spain",Spain,41.40815,2.1457
https://www.airbnb.com/rooms/21709629,"Best Location, near the City Center in Barcelona",8023,"Barcelona, Spain",Spain,41.40811,2.14573
https://www.airbnb.com/rooms/21720369,1520 - AB Eixample Sicília Apartment - Chic 2-Bedroom Eixample Apartment near the Sagrada Família with a Balcony,8025,"BARCELONA, Spain",Spain,41.40515,2.16947
https://www.airbnb.com/rooms/21720924,1800 - AB Sagrada Família Castillejo - Beautiful 2-Bedroom Penthouse with a Private Terrace near the Sagrada Família,8025,"BARCELONA, Spain",Spain,41.40842,2.17616
https://www.airbnb.com/rooms/21721062,3 bedroom flat in Barri Gotic,8002,"Barcelona, Spain",Spain,41.37934,2.1775
https://www.airbnb.com/rooms/21721070,3 Bedroom with terrace,8010,"Barcelona, Spain",Spain,41.39646,2.17438
https://www.airbnb.com/rooms/21721170,Apartment in Born - Carders,8003,"Barcelona, Spain",Spain,41.38724,2.17977
https://www.airbnb.com/rooms/21721181,Apartment with Patio in Born area,8003,"Barcelona, Spain",Spain,41.38644,2.18181
https://www.airbnb.com/rooms/21721286,Beautiful balconies and 3 bedrooms in Eixample,8009,"Barcelona, Spain",Spain,41.39335,2.17015
https://www.airbnb.com/rooms/21721289,Big terrace apt in Gotic Quarter,8002,"Barcelona, Spain",Spain,41.38188,2.17577
https://www.airbnb.com/rooms/21721317,Bright 2 bedroom near La Pedrera,8008,"Barcelona, Spain",Spain,41.39458,2.16128
https://www.airbnb.com/rooms/21721327,Central 2 bedroom apartment,8009,"Barcelona, Spain",Spain,41.3923,2.17151
https://www.airbnb.com/rooms/21721514,Cheerful flat up to 4 guests next to Plaza España,8014,"Barcelona, Spain",Spain,41.37548,2.14538
